43.917,44.493,44.864,45.066,45.452,45.82,46.304,46.636,46.918,47.299,48.253,49.46,51.489,53.377,55.254,56.475,57.104,56.813,56.059,56.29,55.579,54.74,54.241,53.676,53.125,52.587,52.047,51.888,51.361,51.057,50.559,50.382,50.14,51.361,51.457,51.537,51.489,51.617,51.569,51.745,51.761,51.713,51.601,51.824,51.793,51.585,51.808,51.888,51.601,51.665,51.633,51.585,51.761,51.681,51.649,51.761,51.681,51.649,51.745,51.713,51.729,51.808,51.968,51.84,51.761,52.016,51.936,51.856,51.808,51.92,51.824,51.729,51.681,51.617,51.601,51.505,51.377,51.361,51.233,51.169
44.34,44.729,44.881,45.267,45.469,45.87,46.254,46.453,46.918,47.628,48.4,49.606,51.169,52.397,53.125,53.283,53.046,52.365,53.093,52.365,51.521,50.945,50.317,49.817,49.249,49.07,49.281,49.216,49.46,50.8,50.961,51.057,51.169,51.425,51.345,51.361,51.377,51.377,51.521,51.537,51.457,51.569,51.601,51.697,51.553,51.665,51.777,51.473,51.521,51.473,51.425,51.473,51.457,51.633,51.505,51.441,51.441,51.489,51.569,51.601,51.617,51.904,51.793,51.761,51.952,51.872,51.729,51.808,51.793,51.824,51.697,51.808,51.713,51.84,51.713,51.665,53.156,52.967,52.983,52.761
44.391,44.678,45.015,45.469,45.853,46.054,46.52,47.117,47.809,49.216,50.704,52.682,54.381,55.486,55.843,55.734,55.021,55.548,54.662,53.912,53.503,52.904,53.535,53.03,52.651,52.381,51.92,51.329,51.185,51.105,51.009,51.057,51.297,51.361,51.361,51.505,51.585,51.697,51.713,51.601,51.553,51.537,51.665,51.761,51.665,51.936,51.681,51.681,51.633,51.585,51.665,51.601,51.697,51.665,51.553,51.457,51.649,51.697,51.649,51.697,51.824,51.713,51.84,51.872,51.761,51.681,51.537,51.713,51.617,51.617,51.697,51.553,51.585,51.409,51.313,51.361,51.137,51.153,52.254,52.318
44.695,44.83,45.284,45.519,45.653,45.987,46.437,46.968,47.842,48.792,50.172,52.047,53.582,54.694,54.989,54.771,54.147,54.818,53.88,53.283,52.793,52.079,51.537,50.832,50.253,51.409,50.977,50.768,50.897,50.865,50.8,50.913,51.137,51.073,51.169,51.121,51.233,51.281,51.217,51.345,51.329,51.377,51.505,51.441,51.521,51.649,51.505,51.521,51.489,51.521,51.505,51.665,51.601,51.601,51.537,51.521,51.569,51.585,51.489,51.585,51.585,51.649,51.585,51.601,51.585,51.585,51.649,51.521,51.553,51.377,51.425,51.377,51.377,51.249,51.217,51.297,51.137,51.153,52.429,52.318
43.985,44.442,44.948,45.116,45.485,45.82,46.187,46.586,47.034,47.859,48.972,50.736,52.619,54.381,55.579,56.09,55.92,55.145,54.569,54.849,54.037,53.472,52.888,52.333,51.713,51.297,51.009,51.872,51.473,51.265,51.009,50.784,50.72,51.121,51.073,51.089,51.249,51.345,51.393,51.409,51.489,51.265,51.521,51.473,51.489,51.457,51.569,51.441,51.457,51.265,51.329,51.361,51.441,51.521,51.521,51.345,51.313,51.521,51.601,51.521,51.649,51.697,51.633,51.585,51.888,51.697,51.665,51.649,51.585,51.553,51.553,51.537,51.489,51.425,51.377,51.121,51.233,51.217,51.217,52.603
43.815,44.357,44.796,44.948,45.301,45.753,46.02,46.387,46.902,47.892,48.972,50.559,52.318,54.021,55.254,55.703,55.471,54.725,55.114,54.397,53.613,53.03,52.46,51.888,52.429,52.063,51.761,51.169,50.848,50.784,50.656,50.479,50.527,50.897,50.816,50.913,50.913,50.929,51.025,51.057,51.089,51.057,51.233,51.185,51.185,51.185,51.409,51.233,51.265,51.249,51.105,51.297,51.281,51.377,51.297,51.281,51.185,51.361,51.233,51.169,51.201,51.329,51.345,51.505,51.393,51.393,51.345,51.425,51.265,51.329,51.265,51.217,51.201,51.201,51.217,51.185,51.201,51.185,52.397,52.381
43.764,44.171,44.577,44.796,45.234,45.636,45.853,46.287,46.885,47.612,48.923,50.656,52.73,54.381,55.672,56.151,55.92,55.269,55.579,54.896,54.021,53.613,52.856,52.238,52.951,52.682,52.397,51.936,51.441,51.265,50.929,50.607,50.64,50.865,50.752,50.848,50.913,50.913,51.057,50.993,51.025,51.121,51.073,51.137,51.105,51.265,51.393,51.153,51.185,51.201,51.201,51.265,51.377,51.201,51.409,51.233,51.137,51.265,51.281,51.233,51.217,51.249,51.249,51.297,51.329,51.345,51.105,51.313,51.233,51.233,51.217,51.265,51.329,51.121,51.009,50.881,50.993,50.848,50.865,50.881
44.087,44.577,44.914,45.318,45.469,45.954,46.104,46.669,47.1,48.105,49.395,51.537,53.566,55.455,56.982,57.441,57.257,56.536,56.675,56.043,55.161,54.631,54.053,53.487,52.92,52.54,52.254,52.904,52.445,52.238,51.952,51.313,51.025,50.929,50.591,50.607,50.832,50.784,50.881,50.865,50.848,50.945,50.929,50.945,50.848,50.945,51.121,50.977,50.993,51.073,50.961,51.057,51.073,51.073,50.977,50.993,50.929,51.121,51.041,51.137,50.945,51.201,51.121,51.105,51.169,51.073,50.993,51.009,50.913,50.913,50.881,50.897,50.865,50.848,50.72,50.64,50.656,50.495,50.462,50.414
44.661,44.729,45.167,45.368,45.77,46.02,46.404,46.935,47.826,48.988,50.832,52.666,54.35,55.207,55.904,55.626,54.989,55.098,54.397,53.723,53.141,52.556,52.111,51.457,51.137,50.72,50.527,51.121,50.929,50.704,50.479,50.301,50.64,50.462,50.607,50.736,50.816,50.881,50.832,50.784,50.913,50.945,50.929,50.913,50.945,51.169,50.993,51.153,51.201,51.041,51.105,51.137,51.057,51.169,51.121,51.057,51.233,51.185,51.249,51.329,51.377,51.409,51.377,51.537,51.377,51.377,51.377,51.345,51.297,51.297,51.329,51.265,51.361,51.137,51.009,51.089,50.816,50.881,50.929,50.672
44.002,44.611,44.948,45.351,45.787,45.937,46.337,46.57,47.001,47.398,48.22,49.379,51.233,53.172,55.052,56.383,56.874,56.752,56.074,56.475,55.765,54.787,54.209,53.629,53.078,52.571,52.095,51.793,51.265,50.897,50.414,50.188,49.978,50.043,51.217,51.265,51.329,51.313,51.425,51.553,51.697,51.665,51.761,51.824,51.761,51.824,51.808,52.047,51.808,51.777,51.824,51.888,51.761,51.92,51.872,51.888,51.872,51.824,52.016,51.984,51.904,52.031,52.079,52.0,52.111,52.206,52.159,52.079,52.079,51.984,52.063,52.016,52.0,51.92,51.872,51.92,51.777,51.856,51.569,51.585
43.934,44.493,44.83,44.965,45.435,45.653,45.987,46.27,46.736,47.282,48.171,49.395,51.249,53.283,54.974,56.213,56.629,56.475,55.672,56.028,55.424,54.506,53.864,53.283,52.746,52.286,52.999,52.809,52.318,51.793,51.649,51.121,50.672,50.64,50.704,50.768,50.72,50.897,50.848,51.073,51.121,50.897,50.993,51.121,51.201,51.153,51.201,51.329,51.121,51.153,51.057,51.025,51.169,51.153,51.089,51.201,51.089,51.121,51.201,51.217,51.121,51.057,51.425,51.345,51.329,51.377,51.457,51.377,51.297,51.265,51.297,51.217,51.153,51.089,51.073,50.897,50.977,50.945,52.349,52.19
44.763,45.066,45.418,45.803,46.12,46.404,46.852,47.15,48.105,48.988,50.495,52.175,53.597,54.709,54.912,54.569,55.378,54.569,53.786,53.093,52.619,53.078,52.714,52.079,51.697,51.409,51.089,50.736,50.929,50.945,50.881,51.057,51.249,51.281,51.345,51.489,51.553,51.649,51.633,51.569,51.617,51.585,51.617,51.569,51.777,51.761,51.697,51.697,51.745,51.713,51.793,51.777,51.729,51.856,51.665,51.729,51.793,51.888,51.808,51.856,52.031,51.808,51.793,52.031,51.888,51.936,51.808,51.697,51.92,51.856,51.777,51.585,51.649,51.745,51.553,53.125,52.983,52.856,52.793,52.793
44.307,44.897,45.267,45.586,45.97,46.27,46.537,47.133,47.183,47.842,48.825,50.43,52.698,55.021,57.441,59.458,60.179,60.238,59.714,59.247,58.612,57.746,57.227,56.69,56.275,55.517,55.052,54.787,54.272,53.88,53.44,53.093,52.682,52.54,52.302,52.016,51.649,51.409,51.153,50.961,52.095,51.904,51.952,52.111,52.143,52.111,52.397,52.476,52.175,52.318,52.302,52.286,52.445,52.397,52.365,52.381,52.333,52.302,52.46,52.286,52.254,52.238,52.429,52.397,52.381,52.318,52.254,52.143,52.302,52.222,52.127,52.175,52.079,52.111,52.206,52.111,51.984,53.472,53.314,53.188
44.07,44.678,44.914,45.183,45.653,45.904,46.453,46.653,47.15,47.957,48.858,50.446,52.238,53.943,55.192,55.517,55.269,54.616,54.037,54.413,53.629,53.172,52.714,52.143,51.585,51.201,50.832,50.398,50.124,49.962,51.185,51.089,51.201,51.569,51.505,51.681,51.617,51.729,51.856,51.808,51.745,51.84,51.952,52.095,52.063,52.127,52.111,52.063,52.159,52.111,52.047,52.0,52.111,52.079,52.127,52.016,52.111,52.111,52.016,52.047,52.079,52.19,52.016,52.079,52.222,52.095,51.952,52.047,52.111,52.143,52.0,52.0,51.984,52.111,52.031,51.984,51.984,51.84,53.156,53.156
44.83,44.897,45.452,45.937,45.987,46.437,46.885,47.546,48.515,49.8,51.729,53.802,55.873,57.288,57.792,57.548,56.859,57.012,56.213,55.378,54.896,54.319,53.77,53.235,52.777,52.556,52.031,51.681,51.281,52.286,51.808,51.569,51.681,51.441,51.537,51.553,51.553,51.697,51.697,51.601,51.649,51.856,51.793,51.777,51.904,51.888,51.745,51.793,51.824,51.808,51.904,51.888,51.952,51.872,51.745,51.808,51.904,51.808,51.888,51.952,52.095,52.031,52.031,52.079,52.047,52.079,52.031,52.079,51.984,51.84,51.713,51.84,51.888,51.729,51.633,51.537,51.505,52.841,52.714,52.714
44.205,44.645,45.284,45.418,45.837,46.004,46.337,46.636,46.951,47.678,48.515,49.671,51.345,52.793,53.66,54.084,53.802,53.078,52.524,53.093,52.333,51.824,51.281,50.543,50.156,49.768,49.736,49.606,49.671,49.719,49.784,49.768,50.091,50.108,50.188,50.253,50.188,50.285,50.237,50.188,50.156,50.366,51.553,51.601,51.601,51.617,51.777,51.569,51.505,51.521,51.649,51.793,51.856,51.856,51.904,51.793,51.793,51.92,52.0,51.904,51.872,52.127,51.872,52.016,52.031,51.936,51.808,51.824,51.745,51.745,51.569,51.553,51.441,51.457,51.249,51.201,51.249,51.217,51.137,50.929
43.849,44.374,44.881,44.998,45.452,45.803,46.287,46.752,47.183,47.464,48.449,49.978,52.318,54.569,56.859,58.582,59.383,59.247,58.567,58.294,57.487,56.69,56.228,55.703,55.098,54.413,54.115,53.896,53.283,52.951,52.524,52.175,51.713,51.761,51.553,51.105,50.961,50.672,51.217,51.281,51.137,51.169,51.249,51.441,51.441,51.313,51.473,51.601,51.489,51.409,51.409,51.553,51.633,51.697,51.697,51.649,51.617,51.633,51.856,51.872,51.84,51.984,52.238,52.127,52.095,52.286,51.952,51.968,51.984,51.968,52.016,51.824,51.808,51.761,51.713,51.681,51.425,51.808,51.473,51.473
43.781,44.847,45.301,45.301,45.653,46.004,46.304,46.669,46.835,47.628,48.204,49.151,50.607,51.473,52.079,52.047,51.601,50.72,51.169,50.495,49.849,49.573,49.427,49.249,49.151,49.249,49.492,49.444,49.622,49.655,49.655,49.865,50.221,50.237,50.334,50.446,50.334,50.398,51.697,51.824,51.697,51.856,51.968,51.872,51.824,51.856,52.047,51.92,51.952,51.968,51.984,52.047,52.095,52.079,52.159,52.095,52.047,52.206,52.27,52.206,52.222,52.413,52.302,52.333,52.476,52.445,52.46,52.429,52.349,52.508,52.397,52.318,52.159,52.254,52.111,51.952,53.393,53.393,53.267,52.967
44.425,44.813,44.914,45.334,45.67,46.12,46.537,46.951,47.183,48.302,49.395,51.313,53.251,55.161,56.49,56.936,56.782,56.043,56.475,55.719,54.787,54.147,53.692,53.156,52.619,52.095,51.952,51.265,51.137,50.623,50.446,50.091,50.221,50.301,50.398,51.489,51.633,51.633,51.856,52.016,51.856,52.063,52.016,51.968,51.968,52.031,52.111,51.952,52.031,52.016,52.111,52.111,52.063,52.063,52.143,52.111,52.063,52.222,52.031,52.079,52.19,52.397,52.27,52.349,52.318,52.286,52.143,52.143,52.19,52.222,52.063,52.19,52.079,52.016,52.0,51.808,52.063,53.298,53.251,52.935
44.103,44.661,45.066,45.318,45.536,45.937,46.187,46.603,47.034,47.563,48.318,49.216,50.929,52.825,54.6,55.703,56.29,56.012,55.269,55.873,55.161,54.225,53.786,53.251,52.524,52.031,51.473,51.265,50.688,50.591,51.633,51.377,51.329,51.473,51.617,51.697,51.793,51.872,51.824,52.0,52.127,52.143,51.952,52.238,52.222,52.206,52.286,52.333,52.254,52.206,52.27,52.222,52.302,52.222,52.27,52.27,52.19,52.254,52.318,52.286,52.302,52.318,52.651,52.46,52.571,52.698,52.476,52.381,52.492,52.397,52.54,52.397,52.381,52.397,52.445,52.302,53.723,53.692,53.377,53.456
44.171,44.813,45.2,45.536,45.82,45.987,46.47,46.786,47.084,47.497,48.236,49.2,50.72,52.508,53.99,55.145,55.626,55.424,54.616,55.192,54.444,53.739,53.109,52.54,51.936,51.281,50.929,50.607,50.156,50.075,49.784,49.768,49.719,49.962,50.124,50.269,50.269,50.334,51.537,51.745,51.777,51.729,51.697,51.777,51.745,51.585,51.681,51.713,51.681,51.617,51.585,51.665,51.697,51.729,51.729,51.872,51.729,51.713,51.793,51.808,51.697,51.761,51.968,51.824,51.793,51.872,51.793,51.697,51.729,51.585,51.761,51.537,51.537,51.537,51.409,51.521,51.441,51.457,51.313,51.297
43.73,44.34,44.847,44.998,45.267,45.67,46.237,46.42,46.786,46.852,47.53,48.335,49.59,51.249,52.365,53.33,53.519,53.22,52.54,53.298,52.429,51.649,51.105,50.414,49.768,49.249,49.021,49.021,48.923,48.972,49.102,49.33,49.346,49.606,49.817,49.768,49.93,51.233,51.201,51.361,51.297,51.409,51.345,51.425,51.425,51.473,51.473,51.633,51.521,51.361,51.377,51.537,51.537,51.681,51.713,51.729,51.617,51.569,51.585,51.521,51.649,51.473,51.697,51.681,51.665,51.793,51.729,51.681,51.793,51.729,51.681,51.697,51.824,51.904,51.824,51.713,51.745,51.713,51.425,51.489
43.407,43.917,44.374,44.645,45.049,45.502,45.72,46.104,46.669,47.431,48.58,50.237,51.968,53.692,54.818,55.362,55.269,54.428,55.052,54.303,53.409,52.935,52.429,52.951,52.698,52.143,51.872,51.457,50.977,50.977,50.704,50.511,50.479,50.832,50.752,50.8,50.816,50.945,50.977,50.993,50.977,51.025,51.265,51.185,51.313,51.345,51.521,51.265,51.169,51.265,51.281,51.361,51.377,51.393,51.409,51.265,51.361,51.345,51.505,51.377,51.489,51.633,51.505,51.489,51.617,51.601,51.521,51.729,51.601,51.521,51.425,51.697,51.505,51.617,51.713,51.489,51.569,51.489,52.809,52.619
44.154,44.628,45.032,45.418,45.586,46.004,46.304,46.52,46.835,47.513,48.335,49.622,50.945,52.587,53.66,53.99,53.739,53.156,52.492,53.109,52.381,51.713,50.993,50.511,49.962,49.671,49.573,49.541,49.557,49.736,49.8,49.849,49.995,50.14,50.156,50.204,51.489,51.361,51.505,51.585,51.585,51.569,51.713,51.808,51.697,51.824,52.031,51.808,51.729,51.601,51.713,51.888,52.031,51.952,52.016,51.888,51.872,51.888,51.888,51.856,51.968,52.031,51.952,52.031,52.159,52.047,51.968,52.206,52.016,52.0,51.904,52.016,52.016,51.92,51.968,51.872,51.793,51.761,51.713,51.617
43.747,44.239,44.712,44.998,45.234,45.77,45.92,46.304,46.769,47.398,48.662,50.237,52.063,53.755,54.912,55.269,55.067,54.397,54.834,54.037,53.283,52.825,52.333,51.729,51.169,51.968,51.681,51.153,50.704,50.623,50.43,50.462,50.479,50.72,50.704,50.752,50.897,51.041,51.233,51.281,51.089,51.217,51.249,51.185,51.137,51.233,51.425,51.297,51.217,51.345,51.265,51.377,51.441,51.425,51.521,51.425,51.473,51.537,51.505,51.553,51.521,51.761,51.761,51.777,51.777,51.824,51.681,51.585,51.649,51.521,51.457,51.681,51.569,51.569,51.473,51.297,51.489,51.249,51.137,52.429
43.679,44.137,44.374,44.661,45.082,45.536,45.787,46.453,47.381,48.809,51.089,54.006,55.997,58.005,58.885,59.036,58.521,57.929,57.594,56.874,56.136,55.61,55.161,54.475,54.162,53.88,53.377,53.062,52.619,52.206,51.856,51.824,52.746,52.381,52.143,51.888,51.553,51.393,51.185,50.993,50.961,51.025,51.025,51.169,51.265,51.441,51.249,51.153,51.297,51.281,51.505,51.489,51.345,51.457,51.457,51.377,51.393,51.553,51.553,51.521,51.793,51.761,51.745,51.84,51.84,51.777,51.952,51.824,51.856,51.793,51.856,51.808,51.824,51.649,51.585,51.553,51.505,51.457,51.329,51.121
44.222,44.763,45.2,45.368,45.77,46.22,46.37,46.736,47.447,48.269,49.59,51.569,53.99,56.244,57.761,58.415,58.324,57.716,57.792,57.012,56.306,55.657,55.036,54.506,53.802,53.377,54.366,54.053,53.519,53.314,52.872,52.46,52.0,52.095,51.745,51.681,51.729,51.713,51.84,51.952,51.904,51.872,52.111,52.095,52.031,52.159,52.381,52.095,52.016,52.095,52.031,52.095,52.175,52.111,52.127,52.079,51.984,52.047,52.127,52.047,52.127,52.318,52.111,52.143,52.19,52.063,52.079,52.159,52.095,52.159,52.159,52.159,52.175,52.063,52.079,53.613,53.535,53.409,53.235,53.235
43.338,43.985,44.12,44.476,44.931,45.334,45.552,46.187,47.034,48.204,49.897,52.111,53.959,55.455,56.043,55.904,55.331,54.818,54.881,54.209,53.535,53.078,52.46,52.111,51.665,51.457,51.025,50.607,50.269,49.914,49.606,50.672,50.704,50.607,50.64,50.736,50.64,50.848,50.945,50.752,50.865,51.009,50.913,51.009,51.073,51.137,51.073,51.057,51.121,51.153,51.281,51.201,51.073,51.297,51.377,51.345,51.345,51.345,51.361,51.329,51.553,51.617,51.425,51.505,51.553,51.441,51.569,51.665,51.633,51.649,51.537,51.617,51.457,51.489,51.313,51.265,51.265,51.265,51.217,52.476
43.696,44.307,44.897,45.116,45.351,45.736,46.237,46.62,47.199,47.727,49.151,51.249,53.597,55.455,57.058,57.609,57.609,57.012,56.383,56.413,55.641,55.005,54.584,53.943,53.44,53.125,52.872,52.445,52.095,51.697,51.313,50.929,50.897,50.591,50.43,50.317,50.366,50.301,50.317,50.317,50.462,50.446,50.559,51.729,51.729,51.649,51.872,51.617,51.617,51.569,51.665,51.713,51.777,51.697,51.793,51.713,51.713,51.729,51.936,51.808,51.824,52.095,51.92,51.952,51.968,51.888,51.824,51.936,51.936,52.111,51.952,51.856,51.904,51.952,51.84,51.761,51.649,51.553,51.617,51.537
43.475,43.866,44.476,44.526,44.847,45.183,45.368,45.82,46.17,46.902,47.99,49.249,50.752,52.349,53.472,53.864,53.77,53.03,52.365,53.093,52.302,51.585,51.233,50.656,50.124,49.719,49.509,49.167,48.956,48.988,50.366,50.366,50.527,50.688,50.575,50.768,50.832,50.72,50.832,51.041,50.929,50.977,51.105,51.233,51.169,51.169,51.249,51.121,51.089,51.105,51.265,51.137,51.265,51.217,51.233,51.249,51.313,51.217,51.169,51.233,51.281,51.377,51.489,51.377,51.409,51.473,51.329,51.489,51.537,51.457,51.377,51.393,51.297,51.329,51.137,51.105,51.169,51.025,51.041,51.009
43.458,43.9,44.526,44.56,44.982,45.586,45.853,46.187,46.835,47.925,49.33,51.521,54.084,56.752,58.839,59.653,59.834,59.096,58.673,58.035,57.303,56.813,56.244,55.688,55.067,54.584,54.413,53.849,53.55,53.062,52.746,52.365,53.33,53.078,52.999,52.556,52.413,51.888,51.824,51.505,51.185,51.265,51.329,51.281,51.297,51.553,51.777,51.489,51.473,51.425,51.441,51.489,51.569,51.665,51.697,51.521,51.649,51.793,51.808,51.729,51.888,52.0,51.888,51.793,51.936,51.92,51.729,51.601,51.681,51.649,51.665,51.569,51.617,51.569,51.473,51.361,51.409,52.714,52.714,52.413
43.9,44.374,44.729,44.83,45.334,45.837,46.037,46.437,47.067,48.187,49.427,51.505,54.225,56.798,58.536,59.458,59.277,58.567,58.142,57.349,56.567,56.09,55.471,54.834,54.225,54.74,54.631,54.068,53.786,53.55,53.33,52.761,52.571,52.54,52.27,51.984,51.681,51.329,51.201,51.121,51.041,50.945,51.073,51.153,51.153,51.153,51.313,51.265,51.345,51.297,51.377,51.425,51.441,51.537,51.713,51.473,51.441,51.585,51.633,51.697,51.777,51.856,51.793,51.761,51.745,51.649,51.569,51.681,51.553,51.521,51.601,51.649,51.697,51.585,51.537,51.409,51.585,51.377,51.473,51.345
43.526,44.087,44.51,44.897,45.25,45.77,45.904,46.237,46.918,47.826,48.956,51.249,53.487,55.966,57.594,58.37,58.218,57.502,57.441,56.69,55.951,55.471,54.787,55.036,54.6,54.303,54.084,53.707,53.314,52.951,52.761,52.286,51.936,51.84,51.585,51.185,51.073,50.977,51.009,50.993,50.913,51.041,51.233,51.137,51.105,51.169,51.297,51.105,51.057,51.105,51.057,51.153,51.169,51.297,51.313,51.169,51.185,51.201,51.185,51.297,51.345,51.473,51.473,51.425,51.601,51.425,51.409,51.425,51.361,51.377,51.409,51.361,51.409,51.393,51.201,51.137,51.281,51.009,52.54,52.27
43.099,43.679,44.188,44.391,44.998,45.25,45.653,46.137,46.686,47.48,48.907,51.169,54.068,55.827,58.005,59.081,59.202,58.643,58.051,57.456,56.92,56.259,55.889,55.285,54.787,54.35,53.99,53.629,53.298,52.746,52.492,52.095,52.0,51.617,51.377,51.185,50.993,50.64,51.537,51.297,50.993,50.848,50.929,50.816,50.8,51.057,51.217,51.105,51.137,51.153,51.233,51.361,51.361,51.329,51.329,51.105,51.217,51.393,51.377,51.345,51.409,51.489,51.457,51.441,51.473,51.329,51.329,51.345,51.345,51.265,51.201,51.233,51.377,51.201,51.249,51.025,51.041,51.057,50.945,50.881
43.304,43.934,44.324,44.526,44.998,45.385,45.569,46.087,46.254,47.1,47.777,49.037,50.301,52.063,53.046,53.409,53.125,52.556,51.84,52.476,51.649,51.137,50.543,50.027,49.46,49.184,49.232,49.232,49.281,49.314,49.444,49.509,49.784,49.865,49.946,50.027,50.011,49.93,51.425,51.505,51.393,51.345,51.409,51.473,51.473,51.505,51.633,51.537,51.441,51.537,51.569,51.697,51.553,51.569,51.745,51.617,51.601,51.777,51.745,51.824,51.777,51.872,51.84,51.856,52.0,51.824,51.745,51.856,51.697,51.777,51.633,51.665,51.633,51.697,51.521,51.313,51.457,51.361,51.217,51.089
43.185,43.815,44.205,44.357,44.729,45.133,45.217,45.703,46.42,47.216,48.498,49.833,51.073,52.175,52.587,52.254,51.649,51.009,51.505,50.8,50.35,49.768,49.151,48.809,48.662,48.629,49.768,49.703,50.059,50.124,50.108,50.221,50.607,50.446,50.462,50.559,50.543,50.672,50.543,50.591,50.752,50.8,50.945,50.929,51.073,51.185,50.929,51.009,50.961,51.009,51.073,51.137,51.169,51.185,51.137,51.169,51.105,50.993,51.057,51.137,51.313,51.329,51.361,51.345,51.137,51.313,51.441,51.393,51.297,51.249,51.377,51.281,51.265,51.201,51.137,51.201,50.977,50.961,50.881,50.704
43.014,43.492,43.951,44.273,44.678,45.167,45.267,45.619,46.503,47.199,48.466,49.849,51.169,52.016,53.298,53.519,52.983,52.365,51.585,50.929,50.269,49.768,49.232,49.784,49.752,49.687,49.719,49.784,49.962,50.204,50.172,50.253,50.623,50.527,50.559,50.64,50.656,50.752,50.752,50.672,50.72,50.977,50.784,50.865,50.913,51.073,50.897,51.057,51.057,51.041,51.265,51.249,51.185,51.313,51.233,51.233,51.313,51.345,51.297,51.329,51.345,51.473,51.377,51.553,51.233,51.361,51.569,51.697,51.457,51.217,51.377,51.313,51.377,51.313,51.153,51.137,51.073,51.105,50.881,52.19
42.946,43.441,43.764,44.07,44.493,44.813,44.897,45.452,46.32,47.233,48.678,50.382,51.968,53.172,53.629,53.629,53.03,52.46,52.951,52.206,51.697,51.073,50.623,51.201,50.945,50.607,50.172,49.849,49.736,49.719,49.655,49.768,49.995,50.059,50.124,50.204,50.156,50.398,50.334,50.398,50.462,50.414,50.527,50.559,50.672,50.8,50.64,50.575,50.623,50.72,50.8,50.816,50.961,50.929,50.961,50.929,51.009,51.009,51.057,51.041,51.185,51.169,51.121,51.313,51.041,51.089,51.153,51.201,51.105,51.057,51.185,51.057,51.185,50.993,50.865,50.897,50.768,50.768,50.752,52.0
44.087,44.493,44.779,44.982,45.351,45.837,46.037,46.387,46.835,47.826,48.956,50.623,52.635,54.428,55.657,56.074,55.873,55.207,54.678,54.974,54.241,53.676,53.141,52.698,52.016,51.713,51.569,50.865,51.521,51.393,51.137,50.865,50.72,50.816,50.752,50.8,50.929,50.768,51.025,51.025,50.913,51.057,51.185,51.153,51.073,51.169,51.313,51.345,51.377,51.329,51.313,51.345,51.553,51.585,51.633,51.601,51.601,51.537,51.537,51.569,51.585,51.824,51.745,51.92,51.761,51.665,51.697,51.777,51.697,51.633,51.601,51.697,51.729,51.697,51.601,51.537,51.665,51.505,51.457,51.553
43.202,43.73,44.103,44.391,44.779,45.217,45.318,45.904,46.703,47.53,48.956,50.543,52.095,53.251,53.519,53.503,52.856,52.445,53.062,52.222,51.777,51.265,50.768,50.156,50.784,50.656,50.253,50.075,50.156,50.204,50.253,50.43,50.591,50.672,50.736,50.623,50.784,50.832,50.961,50.897,50.961,51.089,51.025,51.057,50.993,51.233,51.089,51.089,51.153,51.201,51.297,51.217,51.281,51.345,51.153,51.153,51.377,51.425,51.249,51.345,51.505,51.617,51.633,51.617,51.585,51.521,51.553,51.601,51.537,51.409,51.649,51.537,51.649,51.425,51.409,51.521,51.233,52.635,52.571,52.492
44.036,44.476,44.864,44.965,45.586,45.954,46.32,46.669,46.769,47.76,48.597,50.027,51.761,53.44,54.6,55.036,54.818,54.131,53.519,53.864,53.251,52.698,52.111,51.617,51.041,50.64,50.382,49.8,49.719,49.703,49.703,49.655,49.833,49.914,49.881,50.011,50.075,50.011,50.059,51.329,51.345,51.297,51.361,51.345,51.233,51.169,51.489,51.361,51.441,51.393,51.505,51.665,51.665,51.553,51.649,51.617,51.393,51.665,51.633,51.585,51.649,51.729,51.793,51.649,51.808,51.569,51.617,51.553,51.473,51.489,51.361,51.761,51.553,51.681,51.505,51.457,51.617,51.521,51.345,51.393
43.253,43.917,44.357,44.526,44.881,45.284,45.418,45.77,46.237,46.868,47.744,49.184,50.462,52.286,53.204,53.707,53.645,53.014,52.286,53.046,52.286,51.617,51.089,50.575,49.93,49.687,49.46,49.411,49.184,49.167,49.525,49.509,49.833,49.833,51.153,51.137,51.361,51.377,51.329,51.505,51.393,51.489,51.601,51.569,51.521,51.633,51.777,51.473,51.505,51.585,51.697,51.649,51.824,51.761,51.793,51.729,51.681,51.92,51.856,51.84,51.713,52.047,51.793,51.824,51.936,51.808,51.793,51.713,51.697,51.729,51.713,51.697,51.617,51.601,51.649,51.521,51.553,51.297,51.393,51.217
43.815,44.34,44.83,45.167,45.368,45.87,46.27,46.537,46.819,47.464,48.236,49.379,50.527,52.27,53.22,53.692,53.535,52.872,52.222,52.92,52.206,51.681,51.025,50.382,49.946,49.622,49.817,49.768,49.93,49.849,50.027,50.043,50.237,50.366,50.253,50.398,50.462,50.495,50.575,51.713,51.729,51.904,51.84,51.936,51.84,51.952,52.063,51.952,51.777,51.904,51.92,52.047,52.111,52.047,52.127,52.079,52.047,52.095,52.127,52.063,51.984,52.222,51.936,52.079,52.19,52.111,52.19,52.143,52.111,52.159,51.968,52.079,52.063,51.984,51.984,51.808,51.856,51.649,51.601,51.489
